0 1052.302361 3523.380762
1 3702.543941 3456.986283
2 4301.909930 2040.418587
3 1037.102133 2784.736713
4 3236.602697 2804.321536
5 2563.572302 1635.826896
6 4327.124482 1790.950526
7 2271.962313 3399.189671
8 4606.972583 2172.656215
9 3706.367633 50.154859
10 3778.383380 3031.060192
11 4116.512303 3195.185256
12 736.210399 921.970963
13 3959.438184 715.523276
14 2573.737191 639.363194
15 757.413648 1994.903017
16 3284.515974 885.425481
17 4758.255797 1012.488899
18 1603.938740 1075.225711
19 157.698256 3786.528164
20 2072.608051 1373.782506
21 3314.031767 1973.819366
22 4687.054002 3215.698366
23 3596.378554 3904.514351
24 4498.559669 3808.458299
25 1637.659351 2874.451011
26 3179.585494 2266.639114
27 4887.570351 534.284447
28 4571.804907 1029.875286
29 1749.236732 1976.836900
30 538.186432 3897.906470
31 2823.439838 1278.099951
32 5171.116376 1924.913386
33 4041.076637 1834.981912
34 4709.321698 3619.226658
35 2863.408656 2872.355559
36 2457.828978 1107.832193
37 2119.374069 520.525302
38 2667.437636 3669.247822
39 3029.453365 3773.462868
40 2587.621691 1207.695805
41 2240.655577 1756.001642
42 4324.035334 3444.756639
43 651.103385 656.166427
44 1281.185732 2199.901813
45 1200.351827 2759.171111
46 4690.833036 140.558641
47 2594.124553 463.764616
48 834.733334 1286.488210
49 3739.766303 2194.091078
50 3212.659719 3393.773586
51 4264.892902 328.937016
52 322.602524 1363.127442
53 2418.784882 2350.967026
54 1436.893841 1190.132576
55 3127.097585 122.250534
56 3576.262385 2036.857977
57 3492.843660 1329.841646
58 1166.373482 1475.401391
59 437.012415 2717.400886
60 4115.493971 3742.180346
61 2341.492903 1840.373127
62 2691.941236 1129.679197
63 3637.098901 2025.831315
64 3851.469806 1732.863306
65 1413.433199 1641.205462
66 375.083723 315.963071
67 2471.813242 600.681757
68 816.402672 590.375258
69 4956.683088 3739.134463
70 1975.217845 1061.969938
71 543.768072 706.713071
72 1419.777581 3735.429043
73 4573.516273 3625.397163
74 4993.168699 1621.285285
75 5180.367032 527.559245
76 4592.222702 1616.051930
77 5189.348667 2314.320181
78 4865.959802 807.217959
79 4697.458784 1883.695853

0 1052.302361 3523.380762
1 3702.543941 3456.986283
2 4301.909930 2040.418587
3 1037.102133 2784.736713
4 3236.602697 2804.321536
5 2563.572302 1635.826896
6 4327.124482 1790.950526
7 2271.962313 3399.189671
8 4606.972583 2172.656215
9 3706.367633 50.154859
10 3778.383380 3031.060192
11 4116.512303 3195.185256
12 736.210399 921.970963
13 3959.438184 715.523276
14 2573.737191 639.363194
15 757.413648 1994.903017
16 3284.515974 885.425481
17 4758.255797 1012.488899
18 1603.938740 1075.225711
19 157.698256 3786.528164
20 2072.608051 1373.782506
21 3314.031767 1973.819366
22 4687.054002 3215.698366
23 3596.378554 3904.514351
24 4498.559669 3808.458299
25 1637.659351 2874.451011
26 3179.585494 2266.639114
27 4887.570351 534.284447
28 4571.804907 1029.875286
29 1749.236732 1976.836900
30 538.186432 3897.906470
31 2823.439838 1278.099951
32 5171.116376 1924.913386
33 4041.076637 1834.981912
34 4709.321698 3619.226658
35 2863.408656 2872.355559
36 2457.828978 1107.832193
37 2119.374069 520.525302
38 2667.437636 3669.247822
39 3029.453365 3773.462868
40 2587.621691 1207.695805
41 2240.655577 1756.001642
42 4324.035334 3444.756639
43 651.103385 656.166427
44 1281.185732 2199.901813
45 1200.351827 2759.171111
46 4690.833036 140.558641
47 2594.124553 463.764616
48 834.733334 1286.488210
49 3739.766303 2194.091078
50 3212.659719 3393.773586
51 4264.892902 328.937016
52 322.602524 1363.127442
53 2418.784882 2350.967026
54 1436.893841 1190.132576
55 3127.097585 122.250534
56 3576.262385 2036.857977
57 3492.843660 1329.841646
58 1166.373482 1475.401391
59 437.012415 2717.400886
60 4115.493971 3742.180346
61 2341.492903 1840.373127
62 2691.941236 1129.679197
63 31.022500 3716.407833
64 3851.469806 1732.863306
65 1413.433199 1641.205462
66 375.083723 315.963071
67 2471.813242 600.681757
68 816.402672 590.375258
69 4956.683088 3739.134463
70 1975.217845 1061.969938
71 543.768072 706.713071
72 1419.777581 3735.429043
73 4573.516273 3625.397163
74 4993.168699 1621.285285
75 5180.367032 527.559245
76 4592.222702 1616.051930
77 5189.348667 2314.320181
78 4865.959802 807.217959
79 4697.458784 1883.695853

0 1052.302361 3523.380762
1 3702.543941 3456.986283
2 4301.909930 2040.418587
3 1037.102133 2784.736713
4 3236.602697 2804.321536
5 2563.572302 1635.826896
6 4327.124482 1790.950526
7 2271.962313 3399.189671
8 4606.972583 2172.656215
9 3706.367633 50.154859
10 3778.383380 3031.060192
11 4116.512303 3195.185256
12 736.210399 921.970963
13 3959.438184 715.523276
14 2573.737191 639.363194
15 757.413648 1994.903017
16 3284.515974 885.425481
17 4758.255797 1012.488899
18 1603.938740 1075.225711
19 157.698256 3786.528164
20 2072.608051 1373.782506
21 3314.031767 1973.819366
22 4687.054002 3215.698366
23 3596.378554 3904.514351
24 4498.559669 3808.458299
25 1637.659351 2874.451011
26 3179.585494 2266.639114
27 4887.570351 534.284447
28 4571.804907 1029.875286
29 1749.236732 1976.836900
30 538.186432 3897.906470
31 2823.439838 1278.099951
32 5171.116376 1924.913386
33 4041.076637 1834.981912
34 4709.321698 3619.226658
35 2863.408656 2872.355559
36 2457.828978 1107.832193
37 2119.374069 520.525302
38 2667.437636 3669.247822
39 3029.453365 3773.462868
40 2587.621691 1207.695805
41 2240.655577 1756.001642
42 4324.035334 3444.756639
43 651.103385 656.166427
44 1281.185732 2199.901813
45 1200.351827 2759.171111
46 4690.833036 140.558641
47 2594.124553 463.764616
48 834.733334 1286.488210
49 3739.766303 2194.091078
50 3212.659719 3393.773586
51 4264.892902 328.937016
52 322.602524 1363.127442
53 2418.784882 2350.967026
54 1436.893841 1190.132576
55 3127.097585 122.250534
56 3576.262385 2036.857977
57 3492.843660 1329.841646
58 1166.373482 1475.401391
59 437.012415 2717.400886
60 4115.493971 3742.180346
61 2341.492903 1840.373127
62 2691.941236 1129.679197
63 31.022500 3716.407833
64 3851.469806 1732.863306
65 1413.433199 1641.205462
66 375.083723 315.963071
67 2471.813242 600.681757
68 816.402672 590.375258
69 4956.683088 3739.134463
70 1975.217845 1061.969938
71 543.768072 706.713071
72 1419.777581 3735.429043
73 4573.516273 3625.397163
74 4993.168699 1621.285285
75 5180.367032 527.559245
76 4592.222702 1616.051930
77 5189.348667 2314.320181
78 4865.959802 807.217959
79 4697.458784 1883.695853

0 1052.302361 3523.380762
1 3702.543941 3456.986283
2 4301.909930 2040.418587
3 1037.102133 2784.736713
4 3236.602697 2804.321536
5 2563.572302 1635.826896
6 4327.124482 1790.950526
7 2271.962313 3399.189671
